Quizzes_Avg,Assignments_Avg,Midterm_Score,Participation_Score,Projects_Score,At_Risk
-1.1362347119537222,-0.03331681600687411,-0.7702188565286255,2.496521803379463,-1.3755449464844283,0
1.1451047347068963,-1.1284188457168849,1.7574819626910239,0.10847234178592924,1.1283186110532264,0
1.1497081870351253,1.7724365308553776,0.6440155122351022,2.0496934217923153,-0.2083593188937988,0
-0.282623123090798,0.6215808263804958,-0.052682460196145156,2.3326847301308424,0.16067164850944365,1
-1.20002540850203,-0.2513386486695058,1.7727634735519286,0.4212522088969325,-1.3015846690925468,1
1.6935731978129664,-1.4937302370867138,1.4990855063157258,-1.9568677331057762,-1.455668580325633,0
0.5940057274132678,0.6756702123464151,-0.13117385689079183,0.37656937073821783,0.4110580042632091,0
1.6679253919842651,-1.298176303209926,1.5095047182663432,0.5006883656235366,-1.0365603417716378,0
0.02843872708806436,1.3089321003474166,-0.5798945848973575,1.4489574865473718,-0.533476371595611,0
-0.26223640563721495,1.5569111313911732,-1.30437712253025,-2.2299295218534776,-0.17369043886635413,1
-0.7488870803356465,0.48011627846962796,-1.2953471388397153,-0.15465992737094686,-1.135944464516979,0
1.6725288443124942,-1.160872477296437,0.49536808840630164,2.1142352991326816,1.0435724598750282,0
-0.7291579989289535,1.490339579433118,-0.1770183894735058,2.4518389652207477,1.5982745403141396,1
-1.4834665447115218,-0.5026462573111644,0.48147580580547994,-1.5199688711094541,-0.3570502932337266,0
0.12313831784019136,-0.857139771487809,0.5940032948721413,1.8560677897712183,1.5142988086921072,0
-0.3220812859041849,0.17471928386204888,-2.1719501709516136,-1.7433830619030277,1.3794753863631566,0
-0.7021949210064726,2.055365626677112,-2.0399734862438,1.707124995908835,-1.3809378833775863,0
0.524953942489842,-0.5459177660839001,-0.04504170476569284,-1.0929995287039573,-1.352432359799465,0
-0.3641699929051303,1.9846333527216788,-1.4690006713499963,2.2979314115629528,-0.18139463442800802,0
-0.2392191439960733,-1.560301789044769,0.371032159128941,0.9822700657785735,0.005046898164026682,0
-1.4860970888990808,-1.4354801291234152,0.03622814844911878,-0.4872988336636011,-0.7060503521766675,0
0.3750129237989739,1.1233638992643382,0.17654020271742651,-1.073140489522306,-0.8146795095959931,0
-1.1605672456886436,-0.9902828754039198,-1.0043038183524846,-1.3015194401112928,-0.3585911323460583,0
-0.8587123001662386,-0.46603190373423414,0.4015951808507503,0.9127634286427946,0.6391021928881765,0
0.7965576298553174,-1.2157940076618323,1.192066060837549,1.980186784656537,-1.6952690622930824,0
-0.531867184862022,-0.4011246405751301,1.8943209463091253,1.2801556535033385,0.7169145680608855,0
-1.025094220029351,-0.6166500400393345,1.2295752238597701,1.6773364371363588,1.5474268496072214,0
0.33687003307936725,1.2806391907652428,0.05845580061043526,1.4092394081840698,0.9210757504447254,0
-0.8547664838848997,1.137510354055424,-1.4585814593993796,2.392261847675795,-1.2823241801884109,1
-0.6706283907557639,2.1901730193921747,0.5752487133610313,1.2950499328895766,-1.683712768950601,0
0.4815499633951163,1.2307105267967018,1.6428706312342392,-1.4256384349966116,-0.13131736327725557,0
0.8708705031538614,1.107553155674299,-1.3821739050948558,1.4638517659336105,1.663760202588201,0
0.8702128671069722,1.1050567224758718,-1.1981011606339582,-0.8695853379103832,1.13448196750255,0
0.02383527475983547,1.890601035580926,-1.6440434321203599,2.4766627641978123,0.14757451605463118,0
-0.06823377180473297,-0.5509106324807544,0.8051659904046434,-0.5965235491626818,-1.469536132336611,0
1.0280455183605168,0.2812337669949375,-0.5708646012068231,-1.0135633719773531,0.7292412809595321,0
-0.9271064490427747,1.30061065635266,-2.003853551481662,-1.2816604009296417,1.111369380817587,0
-1.0612642026082881,-0.8313432951040629,1.3816957183387761,0.8035387131437146,1.5813253100785003,0
0.6235993495233078,2.0112619735049004,0.059150414740475755,-1.9270791743332998,0.3378681464274928,1
-0.21488661026115144,0.44183763609374543,-0.8848301879854114,2.268142852790476,-0.038867016537403515,0
0.7728827321672856,0.2812337669949375,-0.8313448999722446,-1.0085986121819404,0.3648328308932825,0
-0.7179781861318273,1.44540378186143,-1.0550106498454865,-1.0036338523865276,1.6129125118812826,0
-0.4937242941424153,-0.48350693612322315,-0.3666480469747329,-2.239859041444303,0.39950171092072717,0
1.3864571639154428,2.2242909397706776,-0.8605186934339719,-1.2469070823617525,-1.028085726653818,0
-0.17542844744776548,0.2812337669949375,0.018862795198090684,-0.388003637755346,0.4303184931673449,0
0.38158928426787125,0.9910529397477028,0.9586757131437315,-0.6312768677305712,1.3686895125768406,0
-1.2112052212991562,-1.3106584692020613,0.546074919899304,-1.1128585678856082,0.16375332673410475,0
-0.9737986083719486,-0.688214458394244,-1.0376452965944583,-2.264682840421367,-0.08432177035116427,1
-1.4440083818981355,0.36111962934460345,-0.06171244388667945,-0.9738452936140513,0.8047423974637448,1
-0.16622154279130866,1.7591222204637655,1.236521365160181,1.3943451287978317,0.525850518131858,0
1.6902850175785176,-1.0144150629887148,-1.9809312851903045,-0.2887084418470913,-1.8023573806000774,0
1.3114866545700088,-1.3489371115779432,-1.938559823257796,-1.0234928915681787,0.7739256152171271,0
0.5196928541147239,-1.473758771499297,0.052898887570106384,-0.9539862544324001,-0.4502710595297445,0
1.2693979475690633,0.3261695645666242,0.3988167243305854,0.28223893462537525,1.6036674772072983,0
0.39211146101810734,1.8980903351762064,-1.3842577474849793,-0.9688805338186384,1.719230410632113,0
-0.3490443638266653,-1.6069018754154079,0.8405913110367401,0.664525438872157,-0.29156463095966534,0
-0.9908971455910826,-0.8995791358610697,0.4286851319223542,2.441909445629923,1.711526215070458,0
0.5854564588037011,1.1008960004784936,1.5831338160507025,-2.264682840421367,-0.8231541247138128,1
-0.9271064490427747,1.652607737330878,-1.5606897365154246,-1.6291935866085345,0.6090558301977246,0
-0.18923880443245028,1.5760504525791144,0.866292033848262,-1.579545988654407,-1.7314787814328576,0
1.153654003316464,1.4828502798378365,-1.91633217109648,-0.24899036348378945,-1.4618319367749564,1
-1.136892348000612,-1.24325477284453,0.091102664722368,-2.264682840421367,1.3101376263082685,0
-1.1375499840475014,-0.1306777107455302,0.03483892018903681,-0.0950828098259937,1.422618881508421,0
-0.8238575896810806,2.314162534914052,-0.6465775413813059,2.144023857905157,0.03124116307365054,0
0.25335025512436554,2.330805422903566,1.2545813325412505,-2.4086608744883367,-0.711443289069826,0
-0.7337614512571815,0.2812337669949375,-2.2469684969960553,-0.656100666707635,-0.2830900158418456,0
0.09288705968326133,1.1674675524365488,-0.09713776451877713,1.3099442122758156,1.3293981152124041,1
-0.5686948034878494,2.1743622758021366,-1.35994625293354,-1.7036649835397257,-1.207593483240364,0
0.10275160038660829,0.0890084107160525,0.8336451697363293,-2.080986727991095,-0.8847876892070482,0
-0.648926401208401,-1.2141297188628808,-2.0858180188265147,0.664525438872157,1.0050514820667567,0
1.6606913954684777,1.0002065281419354,1.2004014303980428,-2.418590394079162,1.582095729634666,0
0.058689985244993456,2.211808773778543,1.228185995599688,1.5134993638877374,-1.6621410213779688,0
0.8833655880447678,1.1175388884680078,1.2059583434383716,-2.135599085740635,1.0759300812339765,0
0.7419738379634665,1.5594075645896002,-1.629456535389496,0.133296140762993,0.4642169536386237,0
0.051455988729206,0.2812337669949375,0.36200217543840574,1.2056842565721473,-1.1313219471799862,1
-0.776507794305017,-1.3822228875569709,-2.2052916491935877,-1.2667661215434036,0.8910293877542735,0
0.1178772294650733,-1.0809866149467706,1.2691682292721138,-1.9519029733103634,0.7839410694472785,0
0.6775255053682686,2.30500894651982,0.7482076317412708,-1.594440268040645,-1.473388230117438,0
-0.049162326444929176,0.26875160100280165,-0.0512932319360622,1.776631633044614,-0.08586260946349483,1
-1.292094455066598,-1.7333878241357128,0.7801598817231631,1.0368824235281133,0.900274422428258,0
-1.5025379900713252,2.1918373081911255,-1.8718768667738486,-1.4852155525415647,-1.2823241801884109,0
-0.48385975343906834,0.2878909221907429,-0.06171244388667945,1.0865300214822409,-0.23763526202808485,1
-1.067840563077186,1.6958792461036138,-1.05084296506524,1.0517767029143523,-1.5550527030709738,0
1.4180236941661521,0.49842345525809306,1.7887395985428747,2.486592283788638,-0.8385625158371216,0
-0.9836631490752951,-1.3597549887711269,1.3073720064243763,-0.5220521522314905,-1.1806287987745738,0
-0.26552458587166455,0.7780239734819255,0.7912737078038208,1.8262792309987415,-0.07507673567717874,0
0.7794590926361831,0.2812337669949375,1.6261998921132514,-0.25395512327920194,-1.4764699083420996,0
1.1194569288781953,-1.6385233625954838,-0.8195364597615454,1.9901163042473629,-0.5442622453819271,0
0.009367281728260561,1.7191792892889333,1.48936090849515,-2.0114800908553163,-0.9602888057112603,0
-0.9659069758092711,-0.8038825299213647,-0.9098362966668918,-1.5994050278360579,0.8532788295021667,1
-0.6712860268026535,-0.14482416553661712,0.7891898654136973,1.75180783406755,0.674541492471787,0
-0.18397771605733224,-0.23219932748156452,0.804471376274602,1.5979002804097544,-1.6544368258163145,0
-0.3628547208113501,0.2812337669949375,-2.1886209100726006,-0.9539862544324001,1.6522039092457201,1
-0.4154656045625317,0.3153516873734406,-0.7604942587080503,0.49572360582812347,0.8478858926090092,1
-1.1283430793910447,0.07735838912339277,-2.183758611162313,-0.5667349903902056,0.3525061179946358,0
1.4416985918541838,0.2812337669949375,1.8908478756589198,-2.418590394079162,-0.17985379531567744,1
-1.4637374633048283,-1.5794411102327095,-1.7558763070569807,-2.3391542373525582,-1.3347127100076603,0
-0.11492593113390637,-1.4238301075307553,-0.002670242833184315,-2.200140963081001,1.685331950160833,0
1.6620066675622571,-1.6934448929608796,1.0295263544079267,0.4808293264418857,-1.9903397523044428,0
0.6078160843979526,1.0792602460921263,-1.425934595287447,-1.0830700091131318,0.6468063884498314,0
-0.39310597896828015,0.40355899371786413,-0.24370134595745424,-1.7533125814938533,-0.0658317010031932,0
-1.0816509200618711,1.861475981599276,0.2668400396227724,2.2036009754501102,1.4565173419797,0
1.607422875670406,0.2912194997886462,-1.5975042854076045,-1.8675020567883465,-0.5542776996120774,0
-1.5156907110091202,-0.8604683490857117,0.9795141370449649,0.8780101100749059,-0.022688205857928828,0
0.6788407774620479,1.5668968641848817,-1.017501486823266,1.9702572650657109,0.8394112774911895,0
1.332531008070482,-0.5583999320760359,-1.3856469757450618,-1.6540173855855984,-1.8370262606275216,0
-1.4788630923832935,2.1094550126430325,0.061928871260640686,-1.400814636019548,-1.8108319957178973,0
0.8228630717309087,-0.7414716999606877,-0.554888476215877,0.3815341305336306,-1.2052822245718677,0
1.7225091838761162,-1.0851473369441487,1.5706307617099617,0.05385998403638853,-1.4564389998817984,0
0.5413948436620862,0.2695837454022778,1.4025341422400097,0.11840186137675453,-1.9957326891976008,0
-0.19844570908890713,-1.5727839550369043,-0.25064748725786506,0.287203694420788,0.37947080246042664,0
1.3134595627106782,-1.6318662073996784,-0.7674404000084611,2.2482838136088255,1.0458837185435248,0
0.260584251640153,0.2804016225954614,-0.9084470684068093,-2.200140963081001,1.666841880812863,0
0.9024370334045707,-0.8879291142684099,-1.1501727856611208,1.3049794524804024,-0.3216109936501172,1
0.3710671075176351,-1.744205701328897,0.004275898467227516,-1.3114489597021182,-0.9425691559194551,0
-1.4361167493354583,-0.5517427768802305,1.089957783721504,-0.6114178285489199,1.3078263676397721,0
-0.8606852083069079,0.20301219344422267,-0.9695731118504284,-2.026374370241555,1.2323252511355594,0
-1.3026166318168346,-0.14315987673766606,-1.4724737420002023,-0.25395512327920194,0.3864045784659147,0
-1.2112052212991562,-1.2199547296592106,-0.2832943513697978,1.523428883478563,-0.9679930012729148,0
-1.5110872586808919,0.6282379815763012,-1.9774582145400992,-1.9767267722874273,1.4796299286646637,0
-0.17674371954154477,0.2812337669949375,0.6579077948359249,-1.0979642884993701,-1.333171870895329,0
-0.9744562444188383,1.0276672933246331,-0.10477851994922945,-0.6163825883443331,-1.8524346517508306,0
1.2516417743030397,-0.14482416553661712,-0.19646758511465734,-1.9519029733103634,1.0481949772120212,1
0.9044099415452401,-1.210801141264978,-1.012639187912978,1.314908972071228,0.1506561942792934,0
0.3230596760946815,0.2945480773865483,1.5053370334860963,1.4390279669565469,-1.0712292217990824,0
0.04619490035408794,1.9213903783615258,-1.8878529917647942,1.6823011969317712,0.563601076383965,0
-0.7206087303193863,0.16722998426676736,1.360162680307501,0.4311817284877578,0.9334024633433721,0
0.0001603770718037169,-0.9694792654170276,-0.6952005304841843,0.04889522424097606,1.2330956706917253,0
0.5466559320372043,-1.3963693423480577,1.4053125987601747,-1.1625061658397358,-0.9333241212454702,0
1.0102893450944934,2.1444050774210117,0.7725191262927107,0.7836796739620633,-1.9217724118057193,0
-1.2934097271603777,1.3080999559479416,-1.830894633101422,-0.2589198830746147,-0.055816246773042935,0
0.7676216437921677,0.2812337669949375,1.2004014303980428,2.3525437693124935,1.2770095853931542,0
0.8807350438572084,-0.5542392100786577,0.5780271698811962,2.3376494899262545,-1.2199201961390107,0
0.2763675167655081,1.941361843948943,-2.1302733231491464,2.0248696228152516,-0.3978825297104946,0
-0.8567393920255691,-1.0443722613698396,-1.7079479320841429,-0.6809244656846987,-1.0327082439908108,0
0.21126154812342007,0.4426697804932216,0.38422982759972224,-0.6412063873213965,-1.9687680047318106,0
0.09157178758948205,1.185774729225015,0.4967573166663846,1.7667021134537881,1.4411089508563921,0
0.002790921259363216,-0.1340062883434335,0.8468428382071105,1.1510718988226072,-1.500352914583228,0
-0.04718941830425979,-1.616887608209116,0.7363991915305715,1.0269529039372884,0.9334024633433721,0
-1.197394864314471,-0.8355040171014412,0.48355964819560243,-1.078105249317719,-0.6852490241602011,0
-0.960645887434153,1.9688226091316408,0.9281126914219221,1.667406917545533,-0.9510437710372748,0
-1.2414564794560858,0.2812337669949375,0.13208489839479456,0.40635792951069405,1.604437896763463,1
-0.7646703454610012,1.6093362285581414,-1.1779573508627657,-0.24899036348378945,0.511212546564715,1
-0.6956185605375749,0.5283806536392179,1.5372892834679874,1.8262792309987415,0.626005060433364,0
-0.7561210768514339,2.142740788622061,-2.189315524202642,-0.5121226326406652,0.9056673593214166,0
-0.8679192048226954,0.2812337669949375,-0.7375719924166928,0.7787149141666508,-0.7068207717328332,1
0.8564025101222864,0.2812337669949375,0.7725191262927107,-0.15465992737094686,0.1506561942792934,0
1.1299791056284323,-0.45937474853842875,-0.48473244908172414,0.47586456664647253,-0.9795492946153961,0
-0.48583266157973776,0.7197738655186269,-2.161530959000997,-2.264682840421367,1.1945746928834535,0
-0.5581726267376123,1.0243387157267299,-1.9899612688808392,-0.17948372634801063,0.2885612948329051,0
1.213498883583433,0.2812337669949375,0.43840972974292997,0.2921684542162005,-1.0827855151415637,0
0.49009923200468397,1.6376291381403152,1.756092734430942,-0.02061141289480276,1.4457314681933837,0
-0.5969731535041091,-1.0202400737850448,0.03483892018903681,1.736913554681312,0.2169122761095205,0
0.784720181011302,0.2812337669949375,-0.15270689492206685,-0.9241976956599237,-0.11359771348545034,0
-0.4286183255003273,1.0726030908963198,-0.9383154759985777,1.920609667111584,-1.8878739513344405,0
0.36712129123629633,0.2812337669949375,-1.1953227041137937,-0.46743979448195017,1.4842524460016553,0
1.7021224664225332,0.04656904634279179,-2.177507083991943,0.9822700657785735,1.6475813919087272,0
-0.5700100755816286,2.226787372969105,-1.1272505193697633,-2.03630388983238,0.14680409649846535,0
1.4982552918867043,0.8204633378551862,-0.3930433839162953,-1.4752860329507391,-0.3154476372007939,0
-0.5075346511271002,2.165208687407904,-1.439826877888269,1.3099442122758156,-0.6351717530094475,0
0.2145497283578697,1.2223890828019452,-1.9010506602355755,-2.4086608744883367,-0.9880239097332159,0
-0.049162326444929176,1.2315426711961779,0.7259799795799553,2.342614249721667,0.19302926986839192,0
1.013577525328942,0.6789987899443184,1.4636601856836293,-1.5199688711094541,-1.5273175990490182,0
-1.3611462399900243,-1.1916618200770375,1.6393975605840327,2.0050105836336,1.5204621651414305,1
0.5006214087549201,0.2812337669949375,0.3106007298153629,0.09357806239969077,-1.3424169055693147,0
0.9392646520303981,-0.7323181115664552,-2.044835785154088,0.33685129237491557,0.8517379903898361,0
-0.009046527584653127,2.371580498477876,0.8225313436556716,-2.0511981692186185,-0.8385625158371216,0
-1.2158086736273845,-0.6724037148042055,-1.8058885244199416,-0.656100666707635,-1.1498120165279566,1
-0.7567787128983237,-0.8238539955087815,0.5259311101281119,-1.6937354639489002,0.12831402715049536,0
0.6729220530400406,0.8121418938604286,0.9829872076951713,0.14322566035381795,0.9272391068940488,1
1.382511347634104,0.3428124525561383,0.76001607195197,0.26734465523913675,0.7793185521102857,0
-0.17542844744776548,-1.6942770373603553,1.7019128322877342,1.0567414627097647,-1.1197656538375047,0
0.28097096909373603,-1.244086917244006,0.8114175175750138,1.890821108339107,-0.7468825886534354,0
-0.810704868743285,1.5910290517696761,0.6238717024639102,-0.14473040778012158,1.326316436987742,0
-0.20633734165158468,0.22880866982796932,-1.1744842802125597,-1.3114489597021182,0.7654510000993073,1
-0.45426613132902843,-1.1758510764869994,1.5893853432210718,-0.8100082203654304,0.7246187636225394,1
0.5940057274132678,0.15225138507620553,-1.5169290463228338,1.736913554681312,-0.9841718119523883,0
1.6758170245469428,-0.7298216783680286,1.5060316476161377,-1.7433830619030277,1.0304753274202159,0
1.112880568409298,-0.8529790494904308,-0.9619323564199761,0.644666399690506,-0.6397942703464403,1
-0.9297369932303338,2.2018230409848343,-1.7225348288150064,-2.403696114692924,-0.47415406577087305,0
0.3375276691262564,-0.27713512505325244,1.1802576206268498,-1.2469070823617525,-0.9125227932290038,0
-1.3433900667240002,-1.5902589874258937,-2.2546092524265076,0.4659350470556472,-1.5527414444024774,0
-0.7495447163825362,2.2542481381518025,1.2031798869182078,-0.20430752532507473,-0.4009642079351568,1
-0.995500597919311,1.523625355412145,-1.1717058236923952,-0.015646653099389583,-1.954900452720833,0
-0.4582119476103672,-0.7248288119711743,1.4219833378811613,0.8134682327345403,-0.26382952693770984,0
0.6702915088524811,-0.08241333557594022,0.6169255611634983,-1.3015194401112928,0.7723847761047965,1
0.08039197479235581,1.8040580180354535,0.5113442133972478,-1.073140489522306,1.6807094328238414,0
1.5061469244493817,-0.2962744462411925,-0.7424342913269807,0.9276577080290335,-1.71761122942188,1
